"Files	Form	Card	User",,,,
B0094,W34 5:5,37318:09728,191,3731809728
B0095,W34 5:5,37318:16256,57,3731816256
B0096,W34 5:5,37318:16512,1207,3731816512
B0097,W34 5:5,37318:15872,295,3731815872
B0098,W34 5:5,37318:05888,1181,3731805888
B0099,W34 5:5,37318:06400,45,3731806400
B0100,W34 5:5,37318:11392,165,3731811392
B0101,W34 5:5,37318:00768,1807,3731800768
B0102,W34 5:5,37317:63360,97,3731763360
B0103,W34 5:5,37318:11136,169,3731811136
B0104,W34 5:5,37318:16128,299,3731816128
B0105,W34 5:5,37318:04480,1159,3731804480
B0106,W34 5:5,37318:00896,1085,3731800896
B0107,W34 5:5,37318:14464,1203,3731814464
B0108,W34 5:5,37318:15744,1197,3731815744
B0109,W34 5:5,37318:15744,293,3731815744
B0110,W34 5:5,37318:17280,869,3731817280
B0111,W34 5:5,37318:16896,867,3731816896
B0112,W34 5:5,37318:16768,1211,3731816768
B0113,W34 5:5,37318:16896,875,3731816896
B0114,W34 5:5,37318:17024,871,3731817024
B0115,W34 5:5,37318:17152,873,3731817152
B0116,W34 5:5,37318:17536,865,3731817536
B0117,W34 5:5,37318:17664,863,3731817664
B0118,W34 5:5,37318:17920,859,3731817920
B0119,W34 5:5,37318:17792,861,3731817792
B0120,W34 5:5,37318:18304,845,3731818304
B0121,W34 5:5,37318:18432,887,3731818432
B0122,W34 5:5,37318:20224,1245,3731820224
B0123,W34 5:5,37318:19968,841,3731819968
B0124,W34 5:5,37318:23168,75,3731823168
B0125,W34 5:5,37318:23296,71,3731823296
B0126,W34 5:5,37318:13184,415,3731813184
B0127,W34 5:5,37318:15488,439,3731815488
B0128,W34 5:5,37318:10752,175,3731810752
B0129,W34 5:5,37318:02816,1185,3731802816
B0130,W34 5:5,37318:02560,1183,3731802560
B0131,W34 5:5,37318:02816,1219,3731802816
B0132,W34 5:5,37318:03200,1213,3731803200
B0134,W34 5:5,37318:03456,287,3731803456
B0135,W34 5:5,37318:03840,891,3731803840
B0136,W34 5:5,37318:03456,895,3731803456
B0137,W34 5:5,37318:04224,897,3731804224
B0138,W34 5:5,37318:04352,899,3731804352
B0139,W34 5:5,37318:04608,1161,3731804608
B0140,W34 5:5,37318:04864,1165,3731804864
B0141,W34 5:5,37318:05120,1169,3731805120
B0142,W34 5:5,37318:06912,39,3731806912
B0143,W34 5:5,37318:05120,889,3731805120
B0146,W34 5:5,37318:07424,227,3731807424
B0147,W34 5:5,37318:12416,425,3731812416
B0148,W34 5:5,37318:16384,1205,3731816384
B0149,W34 5:5,37318:12928,417,3731812928
B0150,W34 5:5,37318:13056,419,3731813056
B0152,W34 5:5,37317:52224,769,3731752224
B0155,W34 5:5,37317:54528,571,3731754528
B0161,W34 5:5,37317:54144,565,3731754144
B0162,W34 5:5,37317:54016,563,3731754016
B0163,W34 5:5,37317:53888,561,3731753888
B0165,W34 5:5,37317:55168,381,3731755168
B0166,W34 5:5,37317:55040,383,3731755040
B0167,W34 5:5,37317:54912,385,3731754912
B0168,W34 5:5,37317:54784,575,3731754784
B0169,W34 5:5,37317:54656,573,3731754656
B0170,W34 5:5,37317:54400,569,3731754400
B0171,W34 5:5,37317:55296,379,3731755296
B0172,W34 5:5,37317:55680,373,3731755680
B0173,W34 5:5,37317:55552,375,3731755552
B0174,W34 5:5,37317:55808,371,3731755808
B0175,W34 5:5,37317:55936,369,3731755936
B0176,W34 5:5,37317:56320,363,3731756320
B0177,W34 5:5,37317:56192,365,3731756192
B0179,W34 5:5,37317:56704,357,3731756704
B0180,W34 5:5,37317:50560,1403,3731750560
B0181,W34 5:5,37317:50944,1413,3731750944
B0182,W34 5:5,37317:51968,1429,3731751968
B0184,W34 5:5,37317:49536,851,3731749536
B0185,W34 5:5,37317:51328,1419,3731751328
B0186,W34 5:5,37317:51840,1427,3731751840
B0187,W34 5:5,37317:57472,345,3731757472
B0188,W34 5:5,37317:57088,351,3731757088
B0189,W34 5:5,37317:58368,331,3731758368
B0190,W34 5:5,37317:57856,339,3731757856
B0191,W34 5:5,37317:58240,333,3731758240
B0192,W34 5:5,37317:58112,335,3731758112
B0193,W34 5:5,37317:58496,329,3731758496
B0194,W34 5:5,37317:58624,715,3731758624
B0195,W34 5:5,37317:59008,709,3731759008
B0196,W34 5:5,37317:59136,707,3731759136
B0197,W34 5:5,37317:59520,2493,3731759520
B0198,W34 5:5,37317:61440,127,3731761440
B0199,W34 5:5,37318:02176,1189,3731802176
B0200,W34 5:5,37318:02304,1187,3731802304
B0201,W34 5:5,37318:03328,289,3731803328
B0202,W34 5:5,37318:04736,1163,3731804736
B0203,W34 5:5,37318:05376,1175,3731805376
B0204,W34 5:5,37317:59136,1177,3731759136
B0205,W34 5:5,37318:06144,51,3731806144
B0206,W34 5:5,37318:05760,1179,3731805760
B0207,W34 5:5,37317:64768,1395,3731764768
B0208,W34 5:5,37317:64896,1393,3731764896
B0209,W34 5:5,37317:65152,1389,3731765152
B0210,W34 5:5,37317:65408,1385,3731765408
B0211,W34 5:5,37318:00000,1383,3731800000
B0213,W34 5:5,37318:00128,1381,3731800128
B0214,W34 5:5,37318:00384,1377,3731800384
B0215,W34 5:5,37318:00256,1379,3731800256
B0216,W34 5:5,37318:00512,1375,3731800512
B0217,W34 5:5,37318:00640,717,3731800640
B0218,W34 5:5,37318:01024,703,3731801024
B0219,W34 5:5,37318:01408,1201,3731801408
B0220,W34 5:5,37318:01536,1199,3731801536
B0221,W34 5:5,37318:01792,1195,3731801792
B0222,W34 5:5,37318:02048,1191,3731802048
B0223,W34 5:5,37318:06016,53,3731806016
B0224,W34 5:5,37318:07296,229,3731807296
B0225,W34 5:5,37318:07552,225,3731807552
B0226,W34 5:5,37318:07680,223,3731807680
B0227,W34 5:5,37318:08064,217,3731808064
B0228,W34 5:5,37318:08576,209,3731808576
B0229,W34 5:5,37318:08704,207,3731808704
B0230,W34 5:5,37318:08960,205,3731808960
B0231,W34 5:5,37318:09088,201,3731809088
B0232,W34 5:5,37318:09472,195,3731809472
B0233,W34 5:5,37318:09216,199,3731809216
B0234,W34 5:5,37318:07936,219,3731807936
B0235,W34 5:5,37318:07808,221,3731807808
B0236,W34 5:5,37317:52736,543,3731752736
B0237,W34 5:5,37317:53248,551,3731753248
B0238,W34 5:5,37317:53376,553,3731753376
B0239,W34 5:5,37317:53504,555,3731753504
B0240,W34 5:5,37317:53632,557,3731753632
B0241,W34 5:5,37317:53760,559,3731753760
B0242,W34 5:5,37317:53120,549,3731753120
B0243,W34 5:5,37317:52992,547,3731752992
B0244,W34 5:5,37317:52864,545,3731752864
B0245,W34 5:5,37317:52480,765,3731752480
B0246,W34 5:5,37317:52608,541,3731752608
B0247,W34 5:5,37317:48896,791,3731748896
B0248,W34 5:5,37317:49024,623,3731749024
B0249,W34 5:5,37318:05504,893,3731805504
B0250,W34 5:5,37318:05504,1173,3731805504
B0251,W34 5:5,37318:03072,359,3731803072
B0252,W34 5:5,37317:49408,627,3731749408
B0253,W34 5:5,37317:49408,1215,3731749408
B0254,W34 5:5,37317:49408,853,3731749408
B0255,W34 5:5,37317:60672,135,3731760672
B0257,W34 5:5,37317:61568,125,3731761568
B0258,W34 5:5,37317:61824,121,3731761824
B0259,W34 5:5,37317:61952,119,3731761952
B0260,W34 5:5,37317:62208,115,3731762208
B0261,W34 5:5,37317:62336,113,3731762336
B0262,W34 5:5,37317:62464,111,3731762464
B0263,W34 5:5,37317:62592,109,3731762592
B0264,W34 5:5,37317:64000,87,3731764000
B0265,W34 5:5,37317:63872,89,3731763872
B0266,W34 5:5,37317:63744,91,3731763744
B0267,W34 5:5,37317:63616,93,3731763616
B0268,W34 5:5,37317:63232,99,3731763232
B0269,W34 5:5,37317:63104,101,3731763104
B0270,W34 5:5,37317:62976,103,3731762976
B0271,W34 5:5,37317:62848,105,3731762848
B0272,W34 5:5,37317:56832,355,3731756832
B0273,W34 5:5,37317:55424,377,3731755424
B0274,W34 5:5,37317:52096,1411,3731752096
B0275,W34 5:5,37317:62720,107,3731762720
B0276,W34 5:5,37317:59648,2491,3731759648
B0277,W34 5:5,37317:59776,2489,3731759776
B0278,W34 5:5,37317:59904,2487,3731759904
B0279,W34 5:5,37317:43264,1593,3731743264
B0280,W34 5:5,37317:43392,1591,3731743392
B0281,W34 5:5,37317:43520,1461,3731743520
B0282,W34 5:5,37317:43776,1459,3731743776
B0283,W34 5:5,37317:43904,1457,3731743904
B0284,W34 5:5,37317:44032,1455,3731744032
B0285,W34 5:5,37317:44160,1453,3731744160
B0286,W34 5:5,37317:44288,1451,3731744288
B0287,W34 5:5,37317:44416,1449,3731744416
B0288,W34 5:5,37317:44544,1447,3731744544
B0289,W34 5:5,37317:44672,1445,3731744672
B0290,W34 5:5,37317:44800,1443,3731744800
B0291,W34 5:5,37317:44928,1589,3731744928
B0292,W34 5:5,37317:45056,809,3731745056
B0293,W34 5:5,37317:45184,807,3731745184
B0294,W34 5:5,37317:45696,797,3731745696
B0295,W34 5:5,37317:34560,2361,3731734560
B0296,W34 5:5,37317:41216,1625,3731741216
B0297,W34 5:5,37317:41344,1623,3731741344
B0298,W34 5:5,37317:41472,1621,3731741472
B0299,W34 5:5,37317:42240,1609,3731742240
B0300,W34 5:5,37317:38400,1669,3731738400
B0301,W34 5:5,37317:38528,1671,3731738528
B0302,W34 5:5,37317:24704,2337,3731724704
B0303,W34 5:5,37317:25088,2341,3731725088
B0304,W34 5:5,37317:27520,2263,3731727520
B0305,W34 5:5,37317:27392,2265,3731727392
B0306,W34 5:5,37317:27136,2269,3731727136
B0307,W34 5:5,37317:27008,2271,3731727008
B0308,W34 5:5,37317:26752,2275,3731726752
B0309,W34 5:5,37317:26624,2277,3731726624
B0310,W34 5:5,37317:26496,2279,3731726496
B0311,W34 5:5,37317:25984,2287,3731725984
B0312,W34 5:5,37317:25728,2291,3731725728
B0314,W34 5:5,37317:24832,2339,3731724832
B0315,W34 5:5,37317:25856,2289,3731725856
B0316,W34 5:5,37317:24448,2333,3731724448
B0317,W34 5:5,37317:24576,2335,3731724576
B0318,W34 5:5,37317:24320,2331,3731724320
B0319,W34 5:5,37317:24192,2329,3731724192
B0320,W34 5:5,37317:23808,2323,3731723808
B0321,W34 5:5,37317:23936,2325,3731723936
B0322,W34 5:5,37317:24064,2327,3731724064
B0323,W34 5:5,37317:22784,2307,3731722784
B0324,W34 5:5,37317:23680,2321,3731723680
B0325,W34 5:5,37317:23424,2317,3731723424
B0326,W34 5:5,37317:23296,2315,3731723296
B0327,W34 5:5,37317:26368,2381,3731726368
B0328,W34 5:5,37317:28544,2247,3731728544
B0329,W34 5:5,37317:22912,2309,3731722912
B0330,W34 5:5,37317:26112,2285,3731726112
B0331,W34 5:5,37317:24960,2343,3731724960
B0332,W34 5:5,37317:23040,2311,3731723040
B0333,W34 5:5,37317:38784,1659,3731738784
B0334,W34 5:5,37317:38912,1665,3731738912
B0335,W34 5:5,37317:39040,1661,3731739040
B0336,W34 5:5,37317:39296,1653,3731739296
B0337,W34 5:5,37317:39552,1651,3731739552
B0338,W34 5:5,37317:39424,1655,3731739424
B0339,W34 5:5,37317:39808,1647,3731739808
B0340,W34 5:5,37317:40192,1641,3731740192
B0341,W34 5:5,37317:37632,1331,3731737632
B0342,W34 5:5,37317:39936,1645,3731739936
B0343,W34 5:5,37317:35328,1367,3731735328
B0344,W34 5:5,37317:32896,1047,3731732896
B0345,W34 5:5,37317:40320,1639,3731740320
B0346,W34 5:5,37317:39168,1657,3731739168
B0347,W34 5:5,37317:38656,1667,3731738656
B0348,W34 5:5,37317:40064,1643,3731740064
B0349,W34 5:5,37317:40448,1637,3731740448
B0350,W34 5:5,37317:40704,1633,3731740704
B0351,W34 5:5,37317:41984,1613,3731741984
B0352,W34 5:5,37317:41856,1615,3731741856
B0353,W34 5:5,37317:42496,1605,3731742496
B0354,W34 5:5,37317:42624,1603,3731742624
B0355,W34 5:5,37317:40960,1629,3731740960
B0356,W34 5:5,37317:41728,1617,3731741728
B0357,W34 5:5,37317:41088,1627,3731741088
B0358,W34 5:5,37317:41600,1619,3731741600
B0359,W34 5:5,37317:40832,1631,3731740832
B0360,W34 5:5,37317:40576,1635,3731740576
B0361,W34 5:5,37317:45312,805,3731745312
B0362,W34 5:5,37317:27648,2261,3731727648
B0363,W34 5:5,37317:28928,2241,3731728928
B0364,W34 5:5,37317:27776,2259,3731727776
B0365,W34 5:5,37317:27904,2257,3731727904
B0366,W34 5:5,37317:28032,2255,3731728032
B0367,W34 5:5,37317:28416,2249,3731728416
B0368,W34 5:5,37317:28160,2253,3731728160
B0369,W34 5:5,37317:28288,2251,3731728288
B0370,W34 5:5,37317:28672,2245,3731728672
B0371,W34 5:5,37317:28800,2243,3731728800
B0372,W34 5:5,37317:29056,2239,3731729056
B0373,W34 5:5,37317:29312,2235,3731729312
B0374,W34 5:5,37317:29568,2231,3731729568
B0375,W34 5:5,37317:29696,2229,3731729696
B0376,W34 5:5,37317:29184,2237,3731729184
B0377,W34 5:5,37317:30464,2217,3731730464
B0378,W34 5:5,37317:30976,2211,3731730976
B0379,W34 5:5,37317:29952,2225,3731729952
B0380,W34 5:5,37317:30208,2221,3731730208
B0381,W34 5:5,37317:30080,2223,3731730080
B0382,W34 5:5,37317:23552,2319,3731723552
B0383,W34 5:5,37317:25344,2299,3731725344
B0384,W34 5:5,37317:54272,567,3731754272
B0385,W34 5:5,37317:52352,767,3731752352
B0386,W34 5:5,37317:51712,1425,3731751712
B0387,W34 5:5,37317:51200,1417,3731751200
B0388,W34 5:5,37317:51456,1421,3731751456
B0389,W34 5:5,37317:51072,1415,3731751072
B0390,W34 5:5,37317:50432,1405,3731750432
B0391,W34 5:5,37317:50048,837,3731750048
B0392,W34 5:5,37317:49792,835,3731749792
B0393,W34 5:5,37317:50176,1409,3731750176
B0394,W34 5:5,37317:50304,1407,3731750304
B0395,W34 5:5,37317:50688,1401,3731750688
B0396,W34 5:5,37317:50816,1431,3731750816
B0397,W34 5:5,37317:49664,849,3731749664
B0398,W34 5:5,37318:23808,65,3731823808
B0399,W34 5:5,37318:14080,401,3731814080
B0400,W34 5:5,37318:13312,413,3731813312
B0401,W34 5:5,37318:13440,411,3731813440
B0402,W34 5:5,37318:23936,63,3731823936
B0403,W34 5:5,37318:24192,59,3731824192
B0404,W34 5:5,37318:13952,403,3731813952
B0405,W34 5:5,37318:23680,67,3731823680
B0406,W34 5:5,37318:23552,69,3731823552
B0407,W34 5:5,37318:23424,73,3731823424
B0408,W34 5:5,37318:24064,61,3731824064
B0409,W34 5:5,37318:20352,1247,3731820352
B0410,W34 5:5,37317:34944,2367,3731734944
B0411,W34 5:5,37317:56448,361,3731756448
B0412,W34 5:5,37317:60800,761,3731760800
B0413,W34 5:5,37317:56960,353,3731756960
B0414,W34 5:5,37317:57216,349,3731757216
B0415,W34 5:5,37317:57984,337,3731757984
B0416,W34 5:5,37317:57728,341,3731757728
B0417,W34 5:5,37317:32384,1039,3731732384
B0418,W34 5:5,37317:32256,1037,3731732256
B0419,W34 5:5,37317:31616,327,3731731616
B0420,W34 5:5,37317:31360,2203,3731731360
B0421,W34 5:5,37317:31232,2205,3731731232
B0422,W34 5:5,37317:31104,2209,3731731104
B0423,W34 5:5,37317:30336,2219,3731730336
B0424,W34 5:5,37317:30720,2207,3731730720
B0425,W34 5:5,37317:30848,2213,3731730848
B0426,W34 5:5,37317:30592,2215,3731730592
B0427,W34 5:5,37317:32000,1033,3731732000
B0428,W34 5:5,37317:31744,1029,3731731744
B0429,W34 5:5,37317:31488,2201,3731731488
B0430,W34 5:5,37317:31872,1031,3731731872
B0431,W34 5:5,37317:35456,1365,3731735456
B0432,W34 5:5,37317:38144,3,3731738144
B0433,W34 5:5,37317:38272,1663,3731738272
B0434,W34 5:5,37317:32512,1041,3731732512
B0435,W34 5:5,37317:32640,1043,3731732640
B0436,W34 5:5,37317:32768,1045,3731732768
B0437,W34 5:5,37317:33024,1049,3731733024
B0438,W34 5:5,37317:33152,1051,3731733152
B0439,W34 5:5,37317:33408,1055,3731733408
B0440,W34 5:5,37317:33536,2345,3731733536
B0441,W34 5:5,37317:33664,2347,3731733664
B0442,W34 5:5,37317:33792,2349,3731733792
B0443,W34 5:5,37317:34048,2353,3731734048
B0444,W34 5:5,37317:34176,2355,3731734176
B0445,W34 5:5,37317:34304,2357,3731734304
B0446,W34 5:5,37317:34432,2359,3731734432
B0447,W34 5:5,37317:34688,2363,3731734688
B0448,W34 5:5,37317:34816,2365,3731734816
B0449,W34 5:5,37317:35072,2369,3731735072
B0450,W34 5:5,37317:35200,1369,3731735200
B0451,W34 5:5,37317:35840,1359,3731735840
B0452,W34 5:5,37317:35968,1357,3731735968
B0453,W34 5:5,37317:36224,1353,3731736224
B0454,W34 5:5,37317:32128,1035,3731732128
B0455,W34 5:5,37317:29824,2227,3731729824
B0456,W34 5:5,37317:37376,1335,3731737376
B0457,W34 5:5,37317:35712,1361,3731735712
B0458,W34 5:5,37317:36096,1355,3731736096
B0459,W34 5:5,37317:36352,1351,3731736352
B0460,W34 5:5,37317:36480,1349,3731736480
B0461,W34 5:5,37317:36608,1349,3731736608
B0462,W34 5:5,37317:36736,1345,3731736736
B0463,W34 5:5,37317:36864,1343,3731736864
B0464,W34 5:5,37317:36992,1341,3731736992
B0465,W34 5:5,37317:37120,1339,3731737120
B0466,W34 5:5,37317:37248,1337,3731737248
B0467,W34 5:5,37317:37504,1333,3731737504
B0468,W34 5:5,37317:37760,2301,3731737760
B0469,W34 5:5,37317:37888,7,3731737888
B0470,W34 5:5,37317:38016,9,3731738016
B0471,W34 5:5,37317:33920,2351,3731733920
B0472,W34 5:5,37317:51584,1423,3731751584
B0473,W34 5:5,37318:01920,1193,3731801920
B0474,W34 5:5,37317:49920,839,3731749920
B0475,W34 5:5,37317:48256,781,3731748256
B0476,W34 5:5,37317:45440,801,3731745440
B0477,W34 5:5,37317:42752,1601,3731742752
B0478,W34 5:5,37317:42112,1611,3731742112
B0479,W34 5:5,37317:26880,2273,3731726880
B0480,W34 5:5,37317:22528,2303,3731722528
B0481,W34 5:5,37317:35584,1363,3731735584
B0482,W34 5:5,37317:49280,625,3731749280
B0483,W34 5:5,37317:56064,367,3731756064
B0484,W34 5:5,37317:58880,711,3731758880
B0485,W34 5:5,37317:60160,2483,3731760160
B0486,W34 5:5,37317:57344,347,3731757344
B0487,W34 5:5,37317:60416,2479,3731760416
B0488,W34 5:5,37317:57600,343,3731757600
B0489,W34 5:5,37317:59264,705,3731759264
B0490,W34 5:5,37317:59392,763,3731759392
B0491,W34 5:5,37317:60032,2485,3731760032
B0492,W34 5:5,37317:60288,2481,3731760288
B0493,W34 5:5,37317:60544,137,3731760544
B0494,W34 5:5,37317:60928,759,3731760928
B0495,W34 5:5,37317:61312,129,3731761312
B0496,W34 5:5,37317:62080,117,3731762080
B0497,W34 5:5,37317:64512,1399,3731764512
B0498,W34 5:5,37317:61696,123,3731761696
B0499,W34 5:5,37317:61056,133,3731761056
B0500,W34 5:5,37317:64640,1397,3731764640
B0501,W34 5:5,37317:65024,1391,3731765024
B0502,W34 5:5,37318:01280,55,3731801280
B0503,W34 5:5,37318:06528,47,3731806528
B0504,W34 5:5,37318:06656,43,3731806656
B0505,W34 5:5,37318:06784,41,3731806784
B0506,W34 5:5,37318:07168,35,3731807168
B0507,W34 5:5,37318:07040,37,3731807040
B0508,W34 5:5,37318:06272,49,3731806272
B0509,W34 5:5,37317:42880,1599,3731742880
B0510,W34 5:5,37317:43008,1597,3731743008
B0511,W34 5:5,37317:43136,1595,3731743136
B0512,W34 5:5,37317:45824,795,3731745824
B0513,W34 5:5,37317:45952,793,3731745952
B0514,W34 5:5,37317:46080,811,3731746080
B0515,W34 5:5,37317:46208,813,3731746208
B0516,W34 5:5,37317:46336,815,3731746336
B0517,W34 5:5,37317:46464,819,3731746464
B0518,W34 5:5,37317:46592,821,3731746592
B0519,W34 5:5,37317:45568,799,3731745568
B0520,W34 5:5,37317:46976,827,3731746976
B0521,W34 5:5,37317:46720,825,3731746720
B0522,W34 5:5,37317:48384,783,3731748384
B0523,W34 5:5,37317:47104,829,3731747104
B0524,W34 5:5,37317:47232,831,3731747232
B0525,W34 5:5,37317:47360,833,3731747360
B0526,W34 5:5,37317:46848,823,3731746848
B0527,W34 5:5,37317:47488,847,3731747488
B0528,W34 5:5,37317:47744,773,3731747744
B0529,W34 5:5,37317:47872,775,3731747872
B0530,W34 5:5,37317:48000,777,3731748000
B0531,W34 5:5,37317:47616,771,3731747616
B0532,W34 5:5,37317:48640,787,3731748640
B0533,W34 5:5,37317:48512,785,3731748512
B0534,W34 5:5,37317:48768,789,3731748768
B0535,W34 5:5,37317:19712,1513,3731719712
B0536,W34 5:5,37317:17408,1847,3731717408
B0537,W34 5:5,37317:19840,2497,3731719840
B0538,W34 5:5,37317:19968,2499,3731719968
B0539,W34 5:5,37317:20096,2495,3731720096
B0540,W34 5:5,37317:20224,911,3731720224
B0541,W34 5:5,37317:20352,909,3731720352
B0542,W34 5:5,37317:20480,907,3731720480
B0543,W34 5:5,37317:20608,905,3731720608
B0544,W34 5:5,37317:20992,33,3731720992
B0545,W34 5:5,37317:20864,901,3731720864
B0546,W34 5:5,37317:21120,31,3731721120
B0547,W34 5:5,37317:21248,29,3731721248
B0548,W34 5:5,37317:21376,27,3731721376
B0549,W34 5:5,37317:21504,25,3731721504
B0550,W34 5:5,37317:21632,23,3731721632
B0551,W34 5:5,37317:22144,15,3731722144
B0552,W34 5:5,37317:21760,21,3731721760
B0553,W34 5:5,37317:22016,17,3731722016
B0554,W34 5:5,37317:22272,13,3731722272
B0555,W34 5:5,37317:22400,11,3731722400
B0556,W34 5:5,37317:19456,1433,3731719456
B0557,W34 5:5,37317:48128,779,3731748128
B0558,W34 5:5,37317:25216,2297,3731725216
B0559,W34 5:5,37317:17280,1849,3731717280
B0560,W34 5:5,37317:17536,1845,3731717536
B0561,W34 5:5,37317:17664,1843,3731717664
B0562,W34 5:5,37317:18048,1769,3731718048
B0563,W34 5:5,37317:17920,1839,3731717920
B0564,W34 5:5,37317:17792,1841,3731717792
B0565,W34 5:5,37317:18176,1767,3731718176
B0566,W34 5:5,37317:18304,1765,3731718304
B0567,W34 5:5,37317:18432,1763,3731718432
B0568,W34 5:5,37317:18688,1759,3731718688
B0569,W34 5:5,37317:18816,1757,3731718816
B0570,W34 5:5,37317:19072,1753,3731719072
B0571,W34 5:5,37317:19328,1441,3731719328
B0572,W34 5:5,37317:19200,1437,3731719200
B0573,W34 5:5,37316:61696,927,3731661696
B0574,W34 5:5,37316:61568,925,3731661568
B0575,W34 5:5,37316:61440,923,3731661440
B0576,W34 5:5,37317:16768,1857,3731716768
B0577,W34 5:5,37316:61312,741,3731661312
B0578,W34 5:5,37316:61184,739,3731661184
B0579,W34 5:5,37316:61056,737,3731661056
B0580,W34 5:5,37316:60928,735,3731660928
B0581,W34 5:5,37316:60800,733,3731660800
B0582,W34 5:5,37316:60672,731,3731660672
B0583,W34 5:5,37316:60544,323,3731660544
B0584,W34 5:5,37316:60416,321,3731660416
B0585,W34 5:5,37316:60288,318,3731660288
B0586,W34 5:5,37316:60160,317,3731660160
B0587,W34 5:5,37316:60032,315,3731660032
B0588,W34 5:5,37317:01792,432,3731701792
B0589,W34 5:5,37316:55424,1907,3731655424
B0590,W34 5:5,37316:55808,1901,3731655808
B0591,W34 5:5,37317:01920,433,3731701920
B0592,W34 5:5,37317:02048,435,3731702048
B0594,W34 5:5,37317:05760,495,3731705760
B0595,W34 5:5,37317:04480,475,3731704480
B0596,W34 5:5,37317:04608,477,3731704608
B0597,W34 5:5,37317:12672,1465,3731712672
B0598,W34 5:5,37317:12544,1467,3731712544
B0599,W34 5:5,37317:12416,1469,3731712416
B0600,W34 5:5,37317:12288,1471,3731712288
B0601,W34 5:5,37317:12160,1473,3731712160
B0602,W34 5:5,37317:12032,1475,3731712032
B0603,W34 5:5,37317:11904,1477,3731711904
B0604,W34 5:5,37317:11776,1479,3731711776
